Etˆ;Tutti;Maschi;Femmine
0;1859;1027;832
1;608;359;249
2;333;193;140
3;250;134;116
4;201;109;92
5;213;112;101
6;180;104;76
7;191;115;76
8;196;103;93
9;213;114;99
10;249;131;118
11;254;143;111
12;256;144;112
13;296;165;131
14;298;154;144
15;368;185;183
16;384;192;192
17;475;246;229
18;537;278;259
19;562;276;286
20;690;346;344
21;760;369;391
22;904;450;454
23;940;450;490
24;996;453;543
25;1092;490;602
26;1226;573;653
27;1289;565;724
28;1477;640;837
29;1488;611;877
30;1620;647;973
31;1637;710;927
32;1836;805;1031
33;1784;808;976
34;1938;897;1041
35;1948;972;976
36;2016;1049;967
37;2114;1082;1032
38;2193;1207;986
39;2264;1264;1000
40;2311;1321;990
41;2480;1456;1024
42;2592;1613;979
43;2866;1720;1146
44;3196;2042;1154
45;3530;2234;1296
46;3884;2427;1457
47;4227;2646;1581
48;4532;2908;1624
49;4825;3090;1735
50;4995;3153;1842
51;5571;3566;2005
52;5744;3688;2056
53;6034;3911;2123
54;6292;4040;2252
55;6729;4392;2337
56;7106;4693;2413
57;7011;4551;2460
58;7151;4652;2499
59;7245;4738;2507
60;7342;4707;2635
61;7443;4868;2575
62;7323;4802;2521
63;7431;4865;2566
64;7562;4941;2621
65;7766;5028;2738
66;7737;5042;2695
67;7722;4943;2779
68;7635;4925;2710
69;8341;5314;3027
70;8693;5511;3182
71;9332;5885;3447
72;9885;6135;3750
73;10287;6304;3983
74;10287;6160;4127
75;8882;5413;3469
76;9333;5607;3726
77;9622;5649;3973
78;9665;5571;4094
79;10092;5729;4363
80;10773;6066;4707
81;10522;5789;4733
82;10757;5726;5031
83;10191;5312;4879
84;9525;4801;4724
85;9288;4477;4811
86;8983;4224;4759
87;8231;3810;4421
88;7436;3261;4175
89;6823;2850;3973
90;6058;2419;3639
91;4994;1959;3035
92;4040;1502;2538
93;3334;1103;2231
94;2612;796;1816
95;1894;569;1325
96;1377;417;960
97;998;277;721
98;630;159;471
99;440;98;342
100;229;61;168
101;100;25;75
102;37;4;33
103;26;5;21
104;15;5;10
105;11;3;8
106;2;1;1
107;6;1;5
108;2;1;1
109;1;;1
