Etˆ;Tutti;Maschi;Femmine
0;38;21;17
1;15;9;6
2;6;5;1
3;6;3;3
4;7;4;3
5;5;2;3
6;8;4;4
7;3;1;2
8;5;2;3
9;3;1;2
10;7;3;4
11;9;5;4
12;10;7;3
13;14;10;4
14;19;11;8
15;10;6;4
16;10;7;3
17;22;19;3
18;24;15;9
19;13;8;5
20;21;12;9
21;36;24;12
22;25;11;14
23;32;20;12
24;29;18;11
25;44;31;13
26;49;34;15
27;45;27;18
28;61;33;28
29;64;37;27
30;72;26;46
31;79;45;34
32;93;61;32
33;116;74;42
34;109;64;45
35;115;79;36
36;125;70;55
37;146;96;50
38;166;108;58
39;186;119;67
40;199;140;59
41;202;146;56
42;206;147;59
43;255;172;83
44;297;220;77
45;340;244;96
46;386;280;106
47;444;311;133
48;477;377;100
49;544;410;134
50;621;448;173
51;650;466;184
52;703;502;201
53;788;582;206
54;847;630;217
55;983;739;244
56;1077;803;274
57;1036;771;265
58;1172;875;297
59;1187;872;315
60;1211;873;338
61;1381;1022;359
62;1430;1082;348
63;1487;1103;384
64;1470;1093;377
65;1559;1123;436
66;1544;1129;415
67;1712;1229;483
68;1652;1217;435
69;1755;1222;533
70;1785;1277;508
71;1907;1334;573
72;2051;1447;604
73;2056;1413;643
74;2074;1367;707
75;1617;1088;529
76;1653;1133;520
77;1619;1077;542
78;1454;966;488
79;1437;922;515
80;1302;804;498
81;1149;701;448
82;1204;692;512
83;1067;617;450
84;898;506;392
85;792;409;383
86;770;379;391
87;660;324;336
88;529;245;284
89;474;212;262
90;378;155;223
91;304;126;178
92;252;94;158
93;203;78;125
94;126;30;96
95;93;29;64
96;73;16;57
97;54;22;32
98;39;11;28
99;18;6;12
100;7;2;5
101;5;1;4
102;3;0;3
103;0;0;0
104;2;1;1
105;1;;1
106;;;
107;;;
108;;;
109;;;
