Etˆ;Tutti;Maschi;Femmine
0;5;3;2
1;1;1;0
2;0;0;0
3;2;1;1
4;0;0;0
5;2;0;2
6;2;0;2
7;2;2;0
8;0;0;0
9;0;0;0
10;2;0;2
11;3;2;1
12;1;0;1
13;3;2;1
14;1;1;0
15;2;1;1
16;0;0;0
17;1;1;0
18;3;1;2
19;1;1;0
20;5;3;2
21;4;2;2
22;7;4;3
23;1;1;0
24;4;3;1
25;7;6;1
26;8;5;3
27;8;3;5
28;11;6;5
29;16;11;5
30;11;4;7
31;14;9;5
32;22;10;12
33;23;15;8
34;25;13;12
35;23;19;4
36;25;12;13
37;38;23;15
38;39;26;13
39;46;34;12
40;52;41;11
41;51;38;13
42;70;44;26
43;96;65;31
44;80;52;28
45;110;67;43
46;149;108;41
47;140;89;51
48;204;153;51
49;193;142;51
50;252;166;86
51;300;208;92
52;296;201;95
53;350;256;94
54;430;312;118
55;468;348;120
56;536;379;157
57;580;414;166
58;656;467;189
59;711;535;176
60;809;565;244
61;944;712;232
62;1016;751;265
63;1131;840;291
64;1218;888;330
65;1347;997;350
66;1471;1072;399
67;1606;1153;453
68;1697;1212;485
69;1971;1376;595
70;2211;1605;606
71;2578;1822;756
72;2887;2035;852
73;3181;2210;971
74;3234;2157;1077
75;2987;2041;946
76;3371;2294;1077
77;3630;2395;1235
78;3924;2557;1367
79;4271;2714;1557
80;4763;3036;1727
81;4915;3009;1906
82;5281;3130;2151
83;5220;2980;2240
84;5307;2918;2389
85;5334;2801;2533
86;5437;2826;2611
87;5287;2647;2640
88;5060;2386;2674
89;4937;2231;2706
90;4646;1993;2653
91;4068;1681;2387
92;3497;1306;2191
93;3073;1030;2043
94;2499;780;1719
95;1999;570;1429
96;1555;429;1126
97;1239;323;916
98;832;189;643
99;599;133;466
100;364;66;298
101;159;36;123
102;75;8;67
103;55;4;51
104;29;5;24
105;22;3;19
106;13;3;10
107;12;1;11
108;6;2;4
109;2;;2
