Etˆ;Tutti;Maschi;Femmine
0;5;3;2
1;1;1;0
2;1;0;1
3;2;1;1
4;0;0;0
5;2;0;2
6;2;0;2
7;2;2;0
8;0;0;0
9;1;1;0
10;2;0;2
11;3;2;1
12;1;0;1
13;3;2;1
14;1;1;0
15;2;1;1
16;0;0;0
17;2;1;1
18;4;2;2
19;2;1;1
20;5;3;2
21;5;2;3
22;7;4;3
23;1;1;0
24;4;3;1
25;7;6;1
26;9;5;4
27;9;4;5
28;12;6;6
29;16;11;5
30;11;4;7
31;16;11;5
32;21;10;11
33;23;15;8
34;26;13;13
35;23;19;4
36;26;12;14
37;41;25;16
38;40;27;13
39;49;36;13
40;54;43;11
41;53;39;14
42;73;46;27
43;98;66;32
44;82;54;28
45;112;69;43
46;154;111;43
47;144;90;54
48;206;154;52
49;201;146;55
50;263;175;88
51;307;213;94
52;300;204;96
53;360;263;97
54;435;314;121
55;476;353;123
56;547;387;160
57;591;424;167
58;671;478;193
59;728;542;186
60;823;576;247
61;965;725;240
62;1034;763;271
63;1149;850;299
64;1234;896;338
65;1373;1014;359
66;1486;1082;404
67;1621;1165;456
68;1727;1234;493
69;2001;1399;602
70;2228;1619;609
71;2606;1840;766
72;2920;2054;866
73;3218;2232;986
74;3283;2183;1100
75;3017;2061;956
76;3399;2313;1086
77;3672;2419;1253
78;3966;2574;1392
79;4315;2743;1572
80;4813;3066;1747
81;4961;3037;1924
82;5335;3157;2178
83;5274;3012;2262
84;5367;2950;2417
85;5388;2830;2558
86;5477;2846;2631
87;5338;2670;2668
88;5112;2412;2700
89;4971;2245;2726
90;4700;2012;2688
91;4107;1700;2407
92;3539;1323;2216
93;3098;1041;2057
94;2518;790;1728
95;2019;577;1442
96;1567;433;1134
97;1250;328;922
98;840;193;647
99;604;133;471
100;366;66;300
101;163;36;127
102;76;8;68
103;57;5;52
104;30;5;25
105;22;3;19
106;13;3;10
107;12;1;11
108;6;2;4
109;2;;2
